NaN,NaN,NaN,NaN,NaN,NaN,-0.007,-0.001,0.004,0.011,0.019,0.024,0.027,0.030,0.029,0.027,0.021,0.010,0.002,-0.010,-0.021,-0.030,-0.038,-0.042,-0.043,-0.041,-0.034,-0.025,-0.014,-0.000,0.013,0.024,NaN,0.043,0.047,0.044,0.040,0.032,0.023,0.011,-0.003,-0.014,-0.028,-0.034,-0.039,-0.041,-0.038,-0.034,-0.025,-0.017,-0.007,0.004,0.011,0.018,0.023,0.025,0.025,0.021,0.016,NaN,NaN,NaN,NaN,NaN,375768727.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.018,-0.023,-0.021,-0.019,-0.010,-0.001,0.011,0.020,0.031,0.035,0.036,0.032,0.022,0.008,-0.006,-0.020,-0.034,-0.042,-0.044,-0.043,-0.033,-0.019,-0.003,0.016,0.030,NaN,0.045,0.048,0.038,0.027,0.012,-0.006,-0.019,-0.034,-0.040,-0.045,-0.039,-0.029,-0.018,-0.003,0.012,0.020,0.032,0.034,0.033,0.026,0.017,0.008,-0.002,-0.012,-0.016,-0.017,NaN,NaN,NaN,NaN,NaN,375768779.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.004,0.002,0.006,0.012,0.019,0.024,0.029,0.029,0.029,0.024,0.018,0.009,-0.002,-0.013,-0.022,-0.033,-0.039,-0.044,-0.043,-0.040,-0.031,-0.022,-0.007,0.004,0.017,0.028,NaN,0.042,0.047,0.045,0.041,0.032,0.021,0.008,-0.005,-0.017,-0.029,-0.036,-0.039,-0.040,-0.037,-0.032,-0.024,-0.014,-0.005,0.005,0.014,0.020,0.024,0.025,0.023,0.018,0.015,NaN,NaN,NaN,NaN,NaN,375768831.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.019,-0.016,-0.009,0.000,0.010,0.019,0.027,0.033,0.035,0.032,0.024,0.015,0.001,-0.013,-0.025,-0.038,-0.043,-0.045,-0.041,-0.030,-0.016,-0.000,0.014,0.029,NaN,0.045,0.048,0.042,0.030,0.018,0.003,-0.014,-0.028,-0.038,-0.042,-0.041,-0.036,-0.028,-0.015,-0.003,0.009,0.021,0.028,0.031,0.031,0.026,0.019,0.012,0.001,-0.007,-0.011,NaN,NaN,NaN,NaN,NaN,375768883.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.017,-0.009,-0.001,0.007,0.015,0.025,0.029,0.035,0.033,0.029,0.018,0.006,-0.005,-0.020,-0.030,-0.042,-0.044,-0.045,-0.036,-0.027,-0.012,0.003,0.016,0.028,NaN,0.047,0.045,0.040,0.031,0.017,0.001,-0.013,-0.028,-0.038,-0.043,-0.043,-0.040,-0.029,-0.016,-0.005,0.008,0.019,0.027,0.030,0.030,0.027,0.021,0.014,0.003,-0.003,-0.009,NaN,NaN,NaN,NaN,NaN,375768935.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.001,0.004,0.011,0.016,0.022,0.027,0.028,0.028,0.025,0.021,0.014,0.003,-0.004,-0.015,-0.026,-0.034,-0.039,-0.042,-0.043,-0.039,-0.031,-0.020,-0.009,0.005,0.016,0.026,NaN,0.042,0.047,0.045,0.041,0.032,0.024,0.011,-0.001,-0.014,-0.026,-0.035,-0.037,-0.041,-0.040,-0.036,-0.027,-0.020,-0.011,0.000,0.008,0.016,0.019,0.024,0.023,0.022,0.018,NaN,NaN,NaN,NaN,NaN,375768985.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.019,-0.020,-0.015,-0.010,-0.001,0.008,0.019,0.027,0.032,0.036,0.033,0.028,0.016,0.001,-0.011,-0.025,-0.037,-0.043,-0.045,-0.041,-0.033,-0.019,-0.001,0.014,0.026,NaN,0.045,0.046,0.041,0.032,0.019,0.003,-0.011,-0.027,-0.034,-0.044,-0.041,-0.037,-0.030,-0.015,-0.004,0.011,0.019,0.027,0.031,0.031,0.025,0.019,0.010,0.001,-0.006,-0.011,NaN,NaN,NaN,NaN,NaN,375769037.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.020,-0.017,-0.013,-0.005,0.005,0.015,0.026,0.033,0.036,0.033,0.027,0.018,0.004,-0.012,-0.024,-0.036,-0.043,-0.045,-0.039,-0.031,-0.014,-0.000,0.018,0.030,NaN,0.044,0.046,0.039,0.028,0.013,-0.003,-0.020,-0.034,-0.040,-0.044,-0.040,-0.035,-0.021,-0.008,0.006,0.018,0.029,0.031,0.032,0.028,0.021,0.012,0.002,-0.006,-0.011,-0.017,NaN,NaN,NaN,NaN,NaN,375769089.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.015,-0.014,-0.009,-0.000,0.009,0.016,0.027,0.030,0.034,0.032,0.026,0.017,0.005,-0.009,-0.023,-0.032,-0.042,-0.044,-0.042,-0.033,-0.024,-0.010,0.007,0.023,0.035,NaN,0.042,0.049,0.039,0.028,0.013,-0.001,-0.016,-0.030,-0.036,-0.043,-0.043,-0.038,-0.028,-0.015,-0.002,0.009,0.021,0.027,0.032,0.032,0.027,0.020,0.013,0.003,-0.004,-0.009,NaN,NaN,NaN,NaN,NaN,375769140.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.019,-0.019,-0.017,-0.010,-0.000,0.009,0.019,0.027,0.033,0.035,0.031,0.028,0.014,0.000,-0.012,-0.025,-0.035,-0.044,-0.045,-0.041,-0.031,-0.015,-0.002,0.013,0.029,NaN,0.044,0.046,0.043,0.030,0.020,0.005,-0.012,-0.030,-0.037,-0.041,-0.042,-0.039,-0.028,-0.017,-0.002,0.012,0.021,0.028,0.030,0.031,0.026,0.020,0.011,0.001,-0.006,-0.011,NaN,NaN,NaN,NaN,NaN,375769197.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.018,-0.021,-0.018,-0.012,-0.004,0.004,0.016,0.024,0.033,0.035,0.034,0.027,0.016,0.004,-0.010,-0.023,-0.037,-0.041,-0.047,-0.041,-0.029,-0.018,-0.000,0.016,0.031,NaN,0.044,0.047,0.036,0.029,0.014,-0.004,-0.018,-0.033,-0.038,-0.043,-0.041,-0.034,-0.022,-0.009,0.006,0.018,0.029,0.031,0.032,0.029,0.022,0.013,0.003,-0.007,-0.013,-0.016,NaN,NaN,NaN,NaN,NaN,375769249.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.010,-0.007,-0.002,0.007,0.015,0.021,0.028,0.032,0.031,0.029,0.022,0.013,0.004,-0.008,-0.023,-0.032,-0.038,-0.042,-0.043,-0.039,-0.029,-0.016,-0.004,0.011,0.022,NaN,0.040,0.044,0.044,0.039,0.031,0.021,0.008,-0.008,-0.021,-0.030,-0.035,-0.040,-0.040,-0.034,-0.027,-0.018,-0.007,0.004,0.013,0.019,0.023,0.025,0.026,0.022,0.017,0.010,NaN,NaN,NaN,NaN,NaN,375769300.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.019,-0.021,-0.020,-0.015,-0.006,0.002,0.014,0.022,0.034,0.035,0.036,0.031,0.021,0.009,-0.007,-0.018,-0.035,-0.041,-0.045,-0.044,-0.034,-0.020,-0.006,0.012,0.025,NaN,0.043,0.048,0.040,0.032,0.018,0.003,-0.015,-0.028,-0.037,-0.045,-0.041,-0.037,-0.026,-0.011,0.003,0.014,0.027,0.031,0.032,0.030,0.024,0.017,0.005,-0.004,-0.010,-0.014,NaN,NaN,NaN,NaN,NaN,375769352.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.013,-0.018,-0.022,-0.021,-0.017,-0.008,-0.001,0.010,0.022,0.032,0.035,0.034,0.030,0.020,0.008,-0.006,-0.021,-0.033,-0.041,-0.045,-0.040,-0.032,-0.016,-0.002,0.016,0.029,NaN,0.046,0.046,0.037,0.025,0.010,-0.010,-0.023,-0.036,-0.040,-0.043,-0.040,-0.028,-0.015,-0.000,0.012,0.022,0.033,0.033,0.031,0.025,0.017,0.008,-0.003,-0.012,-0.015,-0.018,NaN,NaN,NaN,NaN,NaN,375769402.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.013,-0.013,-0.007,0.001,0.011,0.020,0.027,0.031,0.034,0.031,0.025,0.016,0.004,-0.008,-0.020,-0.032,-0.043,-0.042,-0.043,-0.037,-0.027,-0.013,0.001,0.015,0.030,NaN,0.043,0.048,0.041,0.033,0.021,0.008,-0.007,-0.022,-0.033,-0.041,-0.043,-0.042,-0.035,-0.023,-0.014,-0.000,0.012,0.021,0.027,0.030,0.029,0.026,0.018,0.013,0.003,-0.002,NaN,NaN,NaN,NaN,NaN,375769455.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.019,-0.020,-0.019,-0.014,-0.006,0.003,0.013,0.023,0.032,0.036,0.033,0.029,0.020,0.006,-0.009,-0.020,-0.037,-0.040,-0.045,-0.041,-0.032,-0.019,-0.003,0.011,0.026,NaN,0.044,0.049,0.039,0.031,0.017,0.001,-0.016,-0.030,-0.039,-0.042,-0.040,-0.036,-0.025,-0.011,0.003,0.015,0.027,0.031,0.030,0.029,0.021,0.015,0.004,-0.004,-0.012,-0.016,NaN,NaN,NaN,NaN,NaN,375769507.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.011,-0.005,0.000,0.009,0.017,0.023,0.029,0.032,0.033,0.027,0.019,0.011,0.001,-0.011,-0.024,-0.033,-0.040,-0.045,-0.045,-0.038,-0.029,-0.017,-0.003,0.010,0.024,NaN,0.044,0.045,0.046,0.039,0.031,0.018,0.007,-0.009,-0.021,-0.033,-0.038,-0.041,-0.041,-0.036,-0.026,-0.015,-0.007,0.006,0.015,0.021,0.026,0.026,0.026,0.022,0.015,0.011,NaN,NaN,NaN,NaN,NaN,375769558.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.005,-0.001,0.007,0.013,0.019,0.024,0.028,0.032,0.028,0.025,0.019,0.010,-0.000,-0.011,-0.022,-0.033,-0.038,-0.044,-0.043,-0.041,-0.033,-0.023,-0.010,0.002,0.015,0.027,NaN,0.041,0.048,0.045,0.042,0.032,0.022,0.008,-0.004,-0.016,-0.029,-0.036,-0.039,-0.042,-0.039,-0.033,-0.025,-0.016,-0.004,0.006,0.012,0.019,0.023,0.026,0.022,0.019,0.014,NaN,NaN,NaN,NaN,NaN,375769610.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.011,-0.017,-0.023,-0.022,-0.021,-0.016,-0.007,0.003,0.015,0.027,0.033,0.037,0.035,0.027,0.017,0.002,-0.012,-0.027,-0.039,-0.044,-0.043,-0.038,-0.027,-0.014,0.004,0.023,NaN,0.043,0.047,0.043,0.034,0.020,0.006,-0.012,-0.026,-0.036,-0.043,-0.043,-0.036,-0.026,-0.010,0.003,0.016,0.026,0.031,0.032,0.028,0.021,0.013,0.002,-0.007,-0.012,-0.015,NaN,NaN,NaN,NaN,NaN,375769662.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.006,0.014,0.018,0.025,0.025,0.029,0.027,0.025,0.019,0.010,0.001,-0.010,-0.018,-0.029,-0.038,-0.041,-0.043,-0.039,-0.036,-0.028,-0.018,-0.004,0.009,0.022,0.032,NaN,0.042,0.047,0.045,0.040,0.029,0.018,0.007,-0.006,-0.017,-0.028,-0.036,-0.042,-0.041,-0.039,-0.035,-0.025,-0.019,-0.007,0.002,0.012,0.018,0.022,0.026,0.024,0.022,0.017,NaN,NaN,NaN,NaN,NaN,375769714.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.001,0.006,0.009,0.017,0.021,0.027,0.028,0.029,0.028,0.025,0.016,0.007,-0.002,-0.015,-0.025,-0.032,-0.040,-0.041,-0.043,-0.041,-0.037,-0.028,-0.016,-0.006,0.007,0.019,NaN,0.036,0.044,0.048,0.044,0.041,0.034,0.025,0.013,0.000,-0.012,-0.021,-0.032,-0.037,-0.038,-0.039,-0.037,-0.030,-0.025,-0.015,-0.006,0.002,0.009,0.014,0.019,0.020,0.020,NaN,NaN,NaN,NaN,NaN,375769765.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.020,-0.021,-0.017,-0.010,-0.001,0.006,0.017,0.025,0.035,0.033,0.031,0.026,0.016,0.004,-0.010,-0.022,-0.035,-0.040,-0.042,-0.042,-0.033,-0.021,-0.005,0.012,0.023,NaN,0.044,0.048,0.041,0.034,0.019,0.005,-0.010,-0.026,-0.035,-0.044,-0.040,-0.037,-0.029,-0.016,-0.004,0.007,0.021,0.026,0.030,0.029,0.025,0.019,0.011,0.002,-0.006,-0.010,NaN,NaN,NaN,NaN,NaN,375769817.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.019,-0.018,-0.013,-0.007,0.003,0.012,0.021,0.029,0.037,0.035,0.032,0.024,0.013,-0.000,-0.015,-0.026,-0.036,-0.043,-0.044,-0.040,-0.033,-0.019,-0.004,0.010,0.027,NaN,0.042,0.050,0.044,0.035,0.023,0.010,-0.006,-0.020,-0.033,-0.042,-0.043,-0.040,-0.034,-0.023,-0.012,0.001,0.014,0.023,0.029,0.030,0.028,0.025,0.017,0.008,0.000,-0.006,NaN,NaN,NaN,NaN,NaN,375769869.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.005,-0.001,0.006,0.015,0.021,0.029,0.031,0.032,0.030,0.024,0.018,0.008,-0.003,-0.015,-0.026,-0.037,-0.041,-0.044,-0.043,-0.038,-0.029,-0.015,-0.003,0.012,0.025,NaN,0.042,0.047,0.047,0.039,0.035,0.021,0.009,-0.006,-0.018,-0.028,-0.036,-0.043,-0.043,-0.041,-0.032,-0.023,-0.012,-0.001,0.010,0.016,0.022,0.027,0.025,0.024,0.019,0.015,NaN,NaN,NaN,NaN,NaN,375769921.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.018,-0.023,-0.023,-0.021,-0.012,-0.006,0.006,0.018,0.029,0.035,0.038,0.034,0.026,0.013,-0.000,-0.016,-0.030,-0.040,-0.047,-0.044,-0.037,-0.024,-0.009,0.009,0.026,NaN,0.044,0.049,0.044,0.032,0.017,0.001,-0.017,-0.031,-0.038,-0.044,-0.043,-0.033,-0.021,-0.009,0.006,0.018,0.028,0.032,0.033,0.028,0.020,0.012,0.002,-0.008,-0.015,-0.017,NaN,NaN,NaN,NaN,NaN,375769973.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.017,-0.012,-0.005,0.006,0.014,0.024,0.030,0.036,0.033,0.029,0.021,0.008,-0.005,-0.016,-0.030,-0.037,-0.044,-0.046,-0.039,-0.030,-0.015,0.003,0.018,0.031,NaN,0.044,0.048,0.041,0.031,0.017,0.006,-0.010,-0.027,-0.035,-0.042,-0.042,-0.039,-0.032,-0.020,-0.007,0.006,0.017,0.027,0.031,0.032,0.027,0.023,0.017,0.007,-0.002,-0.009,NaN,NaN,NaN,NaN,NaN,375770024.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.019,-0.020,-0.017,-0.009,-0.003,0.009,0.019,0.026,0.034,0.037,0.033,0.027,0.014,0.002,-0.010,-0.023,-0.037,-0.042,-0.046,-0.041,-0.032,-0.019,-0.004,0.012,0.026,NaN,0.043,0.050,0.043,0.034,0.020,0.006,-0.011,-0.027,-0.036,-0.043,-0.044,-0.038,-0.029,-0.016,-0.005,0.010,0.024,0.030,0.032,0.031,0.027,0.022,0.011,0.003,-0.006,-0.011,NaN,NaN,NaN,NaN,NaN,375770076.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.015,-0.012,-0.005,0.002,0.012,0.019,0.027,0.032,0.035,0.032,0.028,0.017,0.006,-0.005,-0.018,-0.030,-0.039,-0.042,-0.044,-0.040,-0.031,-0.021,-0.006,0.011,0.023,NaN,0.042,0.048,0.045,0.041,0.030,0.020,0.006,-0.010,-0.025,-0.035,-0.039,-0.043,-0.038,-0.032,-0.023,-0.011,-0.000,0.011,0.020,0.026,0.029,0.028,0.025,0.020,0.012,0.005,NaN,NaN,NaN,NaN,NaN,375770127.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.013,-0.008,-0.002,0.006,0.016,0.023,0.029,0.032,0.034,0.030,0.022,0.013,0.001,-0.012,-0.025,-0.034,-0.040,-0.045,-0.042,-0.035,-0.026,-0.013,0.002,0.017,0.030,NaN,0.044,0.048,0.044,0.036,0.024,0.012,-0.003,-0.017,-0.029,-0.038,-0.044,-0.043,-0.038,-0.029,-0.019,-0.007,0.005,0.016,0.022,0.028,0.028,0.027,0.024,0.016,0.008,0.001,NaN,NaN,NaN,NaN,NaN,375770178.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.020,-0.023,-0.021,-0.015,-0.007,-0.000,0.013,0.024,0.032,0.036,0.036,0.032,0.023,0.009,-0.006,-0.019,-0.032,-0.041,-0.045,-0.042,-0.036,-0.022,-0.007,0.011,0.026,NaN,0.045,0.049,0.043,0.033,0.018,0.003,-0.014,-0.029,-0.035,-0.043,-0.044,-0.037,-0.026,-0.013,0.001,0.013,0.025,0.030,0.031,0.030,0.023,0.015,0.007,-0.003,-0.010,-0.014,NaN,NaN,NaN,NaN,NaN,375770230.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.018,-0.020,-0.016,-0.008,0.001,0.011,0.021,0.028,0.034,0.036,0.032,0.023,0.012,-0.000,-0.014,-0.027,-0.038,-0.044,-0.045,-0.039,-0.028,-0.015,-0.000,0.015,0.030,NaN,0.046,0.048,0.039,0.031,0.015,0.000,-0.016,-0.030,-0.039,-0.042,-0.042,-0.037,-0.028,-0.011,0.002,0.013,0.023,0.030,0.032,0.031,0.025,0.018,0.009,0.001,-0.007,-0.012,NaN,NaN,NaN,NaN,NaN,375770282.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.003,0.005,0.009,0.016,0.022,0.026,0.027,0.029,0.027,0.023,0.014,0.005,-0.003,-0.016,-0.024,-0.034,-0.040,-0.042,-0.042,-0.038,-0.031,-0.021,-0.009,0.002,0.015,0.027,NaN,0.042,0.047,0.046,0.039,0.035,0.022,0.013,-0.001,-0.013,-0.026,-0.034,-0.038,-0.042,-0.041,-0.036,-0.028,-0.021,-0.012,0.000,0.009,0.014,0.020,0.023,0.024,0.021,0.019,NaN,NaN,NaN,NaN,NaN,375770334.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.011,-0.007,0.000,0.006,0.015,0.021,0.029,0.033,0.033,0.032,0.023,0.014,0.004,-0.008,-0.019,-0.030,-0.039,-0.045,-0.044,-0.042,-0.032,-0.019,-0.007,0.006,0.019,NaN,0.041,0.046,0.047,0.042,0.035,0.022,0.009,-0.005,-0.019,-0.028,-0.036,-0.041,-0.042,-0.037,-0.028,-0.019,-0.008,0.004,0.012,0.019,0.025,0.026,0.026,0.024,0.016,0.011,NaN,NaN,NaN,NaN,NaN,375770386.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.008,-0.004,0.001,0.009,0.017,0.022,0.027,0.032,0.030,0.028,0.024,0.014,0.002,-0.010,-0.019,-0.031,-0.038,-0.040,-0.042,-0.039,-0.032,-0.023,-0.010,0.002,0.017,0.027,NaN,0.045,0.047,0.044,0.035,0.029,0.016,0.002,-0.012,-0.022,-0.032,-0.041,-0.043,-0.042,-0.035,-0.027,-0.017,-0.007,0.005,0.014,0.021,0.025,0.027,0.026,0.022,0.017,0.011,NaN,NaN,NaN,NaN,NaN,375770438.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.013,-0.013,-0.006,0.001,0.008,0.016,0.025,0.028,0.033,0.032,0.027,0.020,0.013,0.002,-0.011,-0.022,-0.031,-0.040,-0.044,-0.042,-0.036,-0.029,-0.016,-0.001,0.015,0.025,NaN,0.041,0.047,0.045,0.037,0.029,0.017,0.003,-0.010,-0.022,-0.031,-0.038,-0.042,-0.041,-0.035,-0.026,-0.014,-0.005,0.007,0.014,0.024,0.026,0.029,0.027,0.021,0.015,0.009,NaN,NaN,NaN,NaN,NaN,375770489.000
NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.009,0.003,-0.006,-0.016,-0.021,-0.025,-0.023,-0.017,-0.005,0.007,0.020,0.029,0.033,0.032,0.024,0.010,-0.007,-0.021,-0.033,-0.041,-0.036,-0.029,-0.015,0.001,0.021,NaN,0.040,0.042,0.030,0.017,-0.000,-0.016,-0.031,-0.037,-0.038,-0.030,-0.018,-0.003,0.013,0.025,0.032,0.032,0.026,0.016,0.003,-0.005,-0.017,-0.022,-0.025,-0.020,-0.010,-0.005,NaN,NaN,NaN,NaN,NaN,375770540.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.021,-0.016,-0.013,-0.003,0.005,0.018,0.025,0.033,0.035,0.033,0.027,0.016,0.003,-0.011,-0.024,-0.037,-0.040,-0.044,-0.039,-0.028,-0.014,0.001,0.017,0.029,NaN,0.046,0.045,0.035,0.027,0.013,-0.004,-0.021,-0.032,-0.039,-0.043,-0.040,-0.033,-0.018,-0.006,0.008,0.018,0.029,0.032,0.032,0.028,0.019,0.013,0.003,-0.007,-0.012,-0.015,NaN,NaN,NaN,NaN,NaN,375770593.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.021,-0.018,-0.013,-0.006,0.003,0.014,0.023,0.032,0.035,0.031,0.028,0.019,0.008,-0.005,-0.020,-0.031,-0.041,-0.044,-0.042,-0.035,-0.022,-0.008,0.010,0.023,NaN,0.042,0.046,0.042,0.035,0.023,0.008,-0.005,-0.020,-0.032,-0.039,-0.040,-0.039,-0.032,-0.020,-0.008,0.006,0.016,0.025,0.029,0.031,0.028,0.021,0.013,0.005,-0.004,-0.008,NaN,NaN,NaN,NaN,NaN,375770644.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.018,-0.017,-0.012,-0.003,0.006,0.015,0.023,0.028,0.035,0.032,0.027,0.021,0.010,-0.004,-0.017,-0.027,-0.038,-0.041,-0.043,-0.034,-0.027,-0.015,0.002,0.016,0.027,NaN,0.042,0.047,0.038,0.031,0.019,0.005,-0.011,-0.023,-0.032,-0.041,-0.040,-0.037,-0.030,-0.017,-0.007,0.007,0.018,0.024,0.028,0.030,0.027,0.021,0.014,0.006,-0.002,-0.007,NaN,NaN,NaN,NaN,NaN,375770696.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.015,-0.013,-0.007,0.002,0.008,0.019,0.026,0.032,0.033,0.031,0.026,0.019,0.008,-0.004,-0.016,-0.028,-0.036,-0.043,-0.044,-0.040,-0.030,-0.020,-0.008,0.008,0.019,NaN,0.040,0.044,0.044,0.037,0.029,0.017,0.003,-0.009,-0.022,-0.031,-0.037,-0.041,-0.038,-0.033,-0.023,-0.012,-0.001,0.011,0.018,0.025,0.027,0.027,0.025,0.019,0.013,0.006,NaN,NaN,NaN,NaN,NaN,375770749.000
NaN,NaN,NaN,NaN,NaN,NaN,0.017,0.017,0.013,0.005,-0.004,-0.015,-0.022,-0.027,-0.026,-0.017,-0.005,0.010,0.025,0.034,0.037,0.031,0.020,0.003,-0.015,-0.030,-0.038,-0.042,-0.034,-0.021,-0.002,0.017,NaN,0.040,0.039,0.032,0.018,-0.003,-0.018,-0.032,-0.041,-0.037,-0.030,-0.016,0.005,0.019,0.031,0.034,0.033,0.023,0.009,-0.004,-0.017,-0.023,-0.027,-0.023,-0.015,-0.004,0.003,NaN,NaN,NaN,NaN,NaN,375770801.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.007,-0.001,0.003,0.013,0.017,0.023,0.029,0.031,0.030,0.025,0.018,0.007,-0.005,-0.014,-0.026,-0.032,-0.039,-0.042,-0.040,-0.036,-0.026,-0.014,-0.003,0.011,0.023,NaN,0.040,0.047,0.041,0.040,0.030,0.018,0.008,-0.007,-0.016,-0.029,-0.034,-0.040,-0.039,-0.035,-0.031,-0.020,-0.012,0.000,0.010,0.015,0.022,0.025,0.026,0.021,0.018,0.013,NaN,NaN,NaN,NaN,NaN,375770853.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.019,-0.022,-0.021,-0.017,-0.010,-0.001,0.010,0.018,0.027,0.033,0.034,0.031,0.024,0.012,-0.001,-0.015,-0.030,-0.038,-0.041,-0.041,-0.036,-0.025,-0.010,0.006,0.020,NaN,0.042,0.045,0.042,0.033,0.021,0.005,-0.010,-0.023,-0.035,-0.040,-0.041,-0.036,-0.028,-0.015,-0.001,0.012,0.023,0.028,0.030,0.029,0.025,0.016,0.007,-0.000,-0.009,-0.014,NaN,NaN,NaN,NaN,NaN,375770905.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.017,-0.022,-0.020,-0.020,-0.012,-0.004,0.011,0.019,0.029,0.035,0.034,0.030,0.023,0.010,-0.003,-0.019,-0.033,-0.040,-0.043,-0.040,-0.033,-0.018,-0.003,0.016,0.026,NaN,0.042,0.046,0.037,0.025,0.012,-0.004,-0.020,-0.033,-0.039,-0.044,-0.037,-0.028,-0.016,-0.002,0.012,0.022,0.032,0.032,0.029,0.026,0.015,0.007,-0.003,-0.010,-0.015,-0.017,NaN,NaN,NaN,NaN,NaN,375770957.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.019,-0.021,-0.022,-0.017,-0.010,-0.003,0.008,0.018,0.028,0.034,0.036,0.031,0.023,0.014,0.000,-0.016,-0.028,-0.038,-0.042,-0.041,-0.037,-0.025,-0.011,0.004,0.022,NaN,0.039,0.048,0.041,0.034,0.020,0.006,-0.009,-0.023,-0.033,-0.040,-0.039,-0.037,-0.028,-0.015,-0.002,0.010,0.021,0.027,0.030,0.028,0.023,0.017,0.008,-0.001,-0.008,-0.013,NaN,NaN,NaN,NaN,NaN,375771009.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.008,-0.003,0.005,0.011,0.018,0.025,0.029,0.032,0.030,0.025,0.019,0.010,-0.000,-0.012,-0.023,-0.032,-0.039,-0.043,-0.041,-0.038,-0.027,-0.018,-0.006,0.009,0.021,NaN,0.038,0.044,0.045,0.038,0.032,0.022,0.010,-0.002,-0.016,-0.025,-0.035,-0.039,-0.040,-0.036,-0.030,-0.021,-0.012,-0.002,0.006,0.014,0.020,0.024,0.024,0.023,0.018,0.013,NaN,NaN,NaN,NaN,NaN,375771060.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.006,-0.001,0.003,0.010,0.017,0.022,0.026,0.028,0.028,0.025,0.020,0.009,0.000,-0.011,-0.019,-0.029,-0.035,-0.041,-0.039,-0.037,-0.032,-0.023,-0.010,0.001,0.014,0.024,NaN,0.038,0.044,0.042,0.039,0.030,0.018,0.008,-0.004,-0.017,-0.026,-0.034,-0.039,-0.038,-0.036,-0.030,-0.022,-0.013,-0.002,0.003,0.013,0.018,0.021,0.024,0.023,0.018,0.013,NaN,NaN,NaN,NaN,NaN,375771112.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.006,-0.001,0.006,0.015,0.019,0.025,0.029,0.028,0.028,0.022,0.013,0.005,-0.005,-0.017,-0.027,-0.034,-0.041,-0.039,-0.039,-0.031,-0.024,-0.010,0.003,0.015,0.025,NaN,0.040,0.047,0.042,0.038,0.028,0.016,0.005,-0.008,-0.019,-0.031,-0.036,-0.039,-0.037,-0.033,-0.028,-0.016,-0.008,0.003,0.011,0.018,0.023,0.025,0.024,0.021,0.015,0.010,NaN,NaN,NaN,NaN,NaN,375771163.000
